Fecha_Hora,Tiempo_Minutos,Distancia_KM
2026-04-16 20:08:56,10.88,5.77
2026-04-16 21:28:24,13.48,5.77
2026-04-16 22:26:18,21.57,5.77
2026-04-16 23:28:14,20.52,9.40
2026-04-17 01:38:57,10.17,5.77
2026-04-17 02:17:57,9.92,5.77
2026-04-17 06:13:37,9.17,5.77
2026-04-17 10:41:41,9.07,5.66
2026-04-17 13:18:00,10.05,5.89
2026-04-17 14:44:14,10.33,6.05
2026-04-17 17:37:01,12.42,5.77
2026-04-17 20:09:30,12.17,5.77
2026-04-17 22:24:14,12.18,5.74
2026-04-18 00:06:44,10.93,6.05
2026-04-18 05:56:24,9.88,5.77
2026-04-18 08:08:49,10.22,5.77
2026-04-18 10:27:36,9.82,5.77
2026-04-18 12:00:23,8.55,5.66
2026-04-18 14:59:58,10.10,6.05
2026-04-18 17:04:59,11.52,5.77
2026-04-18 19:50:35,10.67,5.77
2026-04-18 21:51:47,10.85,5.77
2026-04-18 23:54:09,10.87,5.77
2026-04-19 06:17:47,9.42,5.77
2026-04-19 09:10:58,9.00,6.05
2026-04-19 11:24:04,8.33,5.66
2026-04-19 14:06:49,9.60,5.77
2026-04-19 16:05:45,10.25,5.77
2026-04-19 18:05:41,9.63,5.77
2026-04-19 20:03:40,10.25,5.77
2026-04-19 22:02:14,10.77,5.77
2026-04-20 00:05:25,10.22,5.77
2026-04-20 07:30:27,9.70,5.77
2026-04-20 11:58:16,11.05,5.77
2026-04-20 16:02:37,10.18,5.77
2026-04-20 20:04:39,10.58,5.77
2026-04-20 23:05:19,17.43,5.77
2026-04-21 06:20:46,9.88,5.77
2026-04-21 10:51:47,9.08,5.77
2026-04-21 15:55:21,10.20,5.77
2026-04-21 19:54:24,10.47,5.77
2026-04-21 22:11:08,16.52,5.74
2026-04-22 00:04:27,10.55,5.77
2026-04-22 06:26:25,9.97,5.77
2026-04-22 10:49:32,9.23,5.77
2026-04-22 15:52:47,10.73,5.77
2026-04-22 19:55:57,10.82,5.77
2026-04-22 22:34:05,19.07,5.74
2026-04-23 06:20:04,10.05,5.77
2026-04-23 10:56:46,9.37,5.77
2026-04-23 16:54:27,11.08,5.77
2026-04-23 20:14:23,11.05,5.77
2026-04-23 23:10:12,21.45,5.77
2026-04-24 06:28:13,9.47,5.77
2026-04-24 10:53:15,9.08,5.66
2026-04-24 14:59:04,10.53,5.77
2026-04-24 17:57:00,12.45,5.77
2026-04-24 20:07:36,12.58,5.77
2026-04-24 21:10:53,15.63,5.77
2026-04-24 22:06:35,12.40,5.74
2026-04-24 23:04:57,13.87,5.74
2026-04-25 00:01:28,11.13,5.77
2026-04-25 03:38:12,10.32,5.77
2026-04-25 05:44:51,9.37,5.77
2026-04-25 07:06:12,8.85,5.66
2026-04-25 08:14:31,9.48,5.66
2026-04-25 09:26:59,10.58,5.77
2026-04-25 10:11:23,9.00,5.66
2026-04-25 11:09:45,8.95,6.05
2026-04-25 11:59:09,9.63,5.77
